,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RATING,VISIT_MM,MVMN_NM,TRAVEL_PURPOSE,TRAVEL_MISSION,TRAVEL_MM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS
2575,2897,a_a002441,a002441,팔달문시장,경기 수원시 팔달구 팔달로3가 32,30.0,4,0.0,3.0,5.0,3.0,11.5,09,대중교통 등,23;24;3;4;,23;24;3;4;,09,1,1,1,1,7,1,1.0,0.0,0.0
2576,2520,a_a002441,a002441,장안공원,서울 서초구 서초3동 1556-5,0.0,1,1.0,3.0,3.0,3.0,9.9,09,대중교통 등,23;24;3;4;,23;24;3;4;,09,1,1,1,1,7,1,1.0,0.0,0.0
2577,1976,a_a005161,a005161,에버랜드,경기 용인시 처인구 포곡읍 전대리 310,750.0,6,1.0,5.0,4.0,4.0,14.7,10,,2;,2;,10,3,3,6,3,5,5,3.0,1.0,0.0
2578,1720,a_a000182,a000182,스타필드 코엑스몰,서울 강남구 삼성동 159-9,30.0,4,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;22;23;4;,1;,08,7,6,2,2,1,5,1.0,0.0,0.0
2579,406,a_a000182,a000182,국립대구박물관,대구 수성구 황금동 70,30.0,2,0.0,5.0,4.0,5.0,15.7,08,대중교통 등,1;2;22;23;4;,1;,08,7,6,2,2,1,5,1.0,0.0,0.0
2580,896,a_a000182,a000182,롯데월드타워,서울 송파구 신천동 29,60.0,13,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;22;23;4;,1;,08,7,6,2,2,1,5,1.0,0.0,0.0
2581,662,a_a000182,a000182,대구스타디움,대구 수성구 대흥동 504,330.0,3,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;22;23;4;,1;,08,7,6,2,2,1,5,1.0,0.0,0.0
2582,2784,a_a000182,a000182,코엑스,서울 강남구 삼성동 159,60.0,3,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;2;22;23;4;,1;,08,7,6,2,2,1,5,1.0,0.0,0.0
2583,365,a_a007298,a007298,광화문광장,서울 종로구 세종로 1-68,30.0,7,1.0,5.0,5.0,5.0,16.5,10,,1;22;26;3;4;,1;22;26;3;4;,10,6,2,2,5,1,6,1.0,0.0,0.0
2584,2360,a_a002853,a002853,이천산수유마을  산수유 에코백 만들기 체험,,60.0,13,0.0,5.0,5.0,5.0,16.5,09,자가용,2;27;3;6;9;,2;27;3;6;9;,09,1,1,7,7,1,7,2.0,0.0,0.0
2585,2359,a_a002853,a002853,이천산수유마을,경기 이천시 백사면 도립리 1006-1,210.0,7,0.0,5.0,5.0,5.0,16.5,09,자가용,2;27;3;6;9;,2;27;3;6;9;,09,1,1,7,7,1,7,2.0,0.0,0.0
2586,2362,a_a002853,a002853,이천시립박물관,경기 이천시 관고동 417,60.0,2,0.0,5.0,5.0,5.0,16.5,09,자가용,2;27;3;6;9;,2;27;3;6;9;,09,1,1,7,7,1,7,2.0,0.0,0.0
2587,2361,a_a002853,a002853,이천산수유마을 산수유숲길 걷기체험,,60.0,13,0.0,5.0,5.0,5.0,16.5,09,자가용,2;27;3;6;9;,2;27;3;6;9;,09,1,1,7,7,1,7,2.0,0.0,0.0
2588,1011,a_a002853,a002853,문경새재도립공원,경북 문경시 문경읍 상초리 288-1,120.0,1,0.0,5.0,5.0,5.0,16.5,09,자가용,2;27;3;6;9;,2;27;3;6;9;,09,1,1,7,7,1,7,2.0,0.0,0.0
2589,1488,a_a002853,a002853,설봉공원,경기 이천시 관고동 408-3,90.0,1,0.0,5.0,5.0,5.0,16.5,09,자가용,2;27;3;6;9;,2;27;3;6;9;,09,1,1,7,7,1,7,2.0,0.0,0.0
2590,1012,a_a002853,a002853,문경오미자테마공원,경북 문경시 문경읍 진안리 347,60.0,6,0.0,5.0,5.0,5.0,16.5,09,자가용,2;27;3;6;9;,2;27;3;6;9;,09,1,1,7,7,1,7,2.0,0.0,0.0
2591,1964,a_a000933,a000933,어반리프,경기 용인시 기흥구 공세동 335-1,120.0,13,0.0,5.0,4.0,5.0,15.7,08,대중교통 등,1;22;24;28;8;,1;22;24;28;8;,08,4,1,4,2,2,4,3.0,0.0,0.0
2592,3143,a_a002209,a002209,혜화역 4호선,서울 종로구 명륜4가 96-5,60.0,4,1.0,5.0,5.0,5.0,16.5,09,대중교통 등,1;11;3;4;6;,1;11;3;4;6;,09,4,2,4,4,4,4,1.0,0.0,0.0
2593,1041,a_a001354,a001354,미메시스아트뮤지엄,경기 파주시 문발동 499-3,60.0,3,0.0,5.0,5.0,5.0,16.5,09,자가용,12;2;26;6;9;,12;2;26;6;9;,09,1,1,6,2,6,7,3.0,0.0,0.0
2594,2885,a_a001354,a001354,파주출판도시,경기 파주시 문발동 524-3,30.0,3,1.0,5.0,5.0,5.0,16.5,09,자가용,12;2;26;6;9;,12;2;26;6;9;,09,1,1,6,2,6,7,3.0,0.0,0.0
2595,2634,a_a001354,a001354,지혜의숲,경기 파주시 문발동 524-3,30.0,3,1.0,5.0,5.0,5.0,16.5,09,자가용,12;2;26;6;9;,12;2;26;6;9;,09,1,1,6,2,6,7,3.0,0.0,0.0
2596,2962,a_a001354,a001354,프로방스마을,경기 파주시 탄현면 성동리 82-1,30.0,7,0.0,3.0,3.0,3.0,9.9,09,자가용,12;2;26;6;9;,12;2;26;6;9;,09,1,1,6,2,6,7,3.0,0.0,0.0
2597,2794,a_a001354,a001354,콩치노 콩크리트,경기 파주시 탄현면 성동리 124-23,30.0,13,0.0,4.0,5.0,5.0,15.0,09,자가용,12;2;26;6;9;,12;2;26;6;9;,09,1,1,6,2,6,7,3.0,0.0,0.0
2598,721,a_a004211,a004211,덕수궁,서울 중구 정동 5-1,30.0,2,1.0,5.0,5.0,5.0,16.5,10,자가용,3;4;6;,3;4;6;,09,4,1,7,5,1,7,1.0,0.0,0.0
2599,433,a_a004211,a004211,국립현대미술관 덕수궁관,서울 중구 정동 5-1,30.0,3,0.0,5.0,5.0,5.0,16.5,10,자가용,3;4;6;,3;4;6;,09,4,1,7,5,1,7,1.0,0.0,0.0
2600,1268,a_a000603,a000603,산머루농원,경기 파주시 적성면 객현리 67-1,30.0,13,1.0,5.0,5.0,5.0,16.5,08,자가용,21;,21;,08,1,2,5,4,6,6,2.0,0.0,0.0
2601,2301,a_a000603,a000603,율곡수목원,경기 파주시 파평면 율곡리 6-1,60.0,1,0.0,5.0,5.0,5.0,16.5,08,자가용,21;,21;,08,1,2,5,4,6,6,2.0,0.0,0.0
2602,1705,a_a007403,a007403,슈팅몬스터 서바이벌 파크,,30.0,2,0.0,3.0,3.0,3.0,9.9,10,,1;12;2;3;,1;12;2;3;,10,2,4,2,4,2,4,3.0,1.0,0.0
2603,1070,a_a007403,a007403,바바리안모터스 BMW 고양스타필드 전시장,,30.0,3,0.0,4.0,4.0,4.0,13.2,10,,1;12;2;3;,1;12;2;3;,10,2,4,2,4,2,4,3.0,1.0,0.0
2604,780,a_a007403,a007403,동산꽃맞이공원,,90.0,1,0.0,5.0,4.0,4.0,14.7,10,,1;12;2;3;,1;12;2;3;,10,2,4,2,4,2,4,3.0,1.0,0.0
2605,1341,a_a007403,a007403,서오릉,,30.0,2,0.0,4.0,4.0,4.0,13.2,10,,1;12;2;3;,1;12;2;3;,10,2,4,2,4,2,4,3.0,1.0,0.0
2606,365,a_a004224,a004224,광화문광장,서울 종로구 세종로 1-68,150.0,8,0.0,5.0,5.0,5.0,16.5,10,자가용,1;2;4;6;7;,1;2;4;6;7;,09,4,1,6,3,3,6,1.0,0.0,0.0
2607,605,a_a004224,a004224,노량진컵밥거리,서울 동작구 노량진동 148-87,30.0,4,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;4;6;7;,1;2;4;6;7;,09,4,1,6,3,3,6,1.0,0.0,0.0
2608,2695,a_a004224,a004224,"청계천,sfc몰(온센)",서울 종로구 서린동 148,60.0,7,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;4;6;7;,1;2;4;6;7;,09,4,1,6,3,3,6,1.0,0.0,0.0
2609,14,a_a004224,a004224,63아트홀,서울 영등포구 여의도동 60,60.0,3,1.0,4.0,3.0,3.0,11.4,10,자가용,1;2;4;6;7;,1;2;4;6;7;,09,4,1,6,3,3,6,1.0,0.0,0.0
2610,213,a_a004224,a004224,경복궁,서울 종로구 세종로 1-91,60.0,2,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;4;6;7;,1;2;4;6;7;,09,4,1,6,3,3,6,1.0,0.0,0.0
2611,835,a_a004224,a004224,뚝섬한강공원,서울 광진구 자양동 427-6,60.0,1,0.0,5.0,4.0,4.0,14.7,09,자가용,1;2;4;6;7;,1;2;4;6;7;,09,4,1,6,3,3,6,1.0,0.0,0.0
2612,111,a_a000302,a000302,가평레일파크,경기 가평군 가평읍 읍내리 395-1,150.0,13,0.0,5.0,5.0,5.0,16.5,09,자가용,23;,23;,09,4,4,4,4,4,4,3.0,1.0,0.0
2613,1341,a_a014308,a014308,서오릉,경기 고양시 덕양구 용두동 475-95,90.0,2,1.0,5.0,5.0,5.0,16.5,10,자가용,1;22;9;,1;22;9;,10,4,1,1,1,1,7,3.0,1.0,0.0
2614,3081,a_a003163,a003163,해자연캠핑장,경기 남양주시 오남읍 팔현리 9-22,960.0,1,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;21;22;8;,1;21;22;8;,10,4,2,4,4,3,6,2.0,0.0,0.0
2615,544,a_a002206,a002206,남대문시장,서울 중구 남창동 49-1,30.0,4,1.0,5.0,5.0,4.0,15.5,09,자가용,1;21;22;23;,1;21;22;23;,09,6,1,5,5,1,7,3.0,0.0,0.0
2616,1383,a_a002206,a002206,서울로7017,서울 중구 남대문로5가 67-4,30.0,7,1.0,5.0,5.0,5.0,16.5,09,자가용,1;21;22;23;,1;21;22;23;,09,6,1,5,5,1,7,3.0,0.0,0.0
2617,1117,a_a002206,a002206,백범광장,서울 중구 회현동1가 100-115,30.0,1,0.0,5.0,5.0,5.0,16.5,09,자가용,1;21;22;23;,1;21;22;23;,09,6,1,5,5,1,7,3.0,0.0,0.0
2618,1383,a_a002206,a002206,서울로7017,서울 중구 남대문로5가 67-4,30.0,2,0.0,5.0,5.0,5.0,16.5,09,자가용,1;21;22;23;,1;21;22;23;,09,6,1,5,5,1,7,3.0,0.0,0.0
2619,1208,a_a000924,a000924,북악스카이웨이,서울 종로구 평창동 산 6-94,60.0,1,0.0,5.0,5.0,5.0,16.5,09,자가용,1;6;,1;6;,09,2,3,2,2,7,6,1.0,0.0,0.0
2620,423,a_a000924,a000924,국립중앙박물관,서울 용산구 용산동6가 168-6,120.0,2,0.0,5.0,5.0,5.0,16.5,09,자가용,1;6;,1;6;,09,2,3,2,2,7,6,1.0,0.0,0.0
2621,423,a_a000924,a000924,국립중앙박물관,서울 용산구 용산동6가 168-6,120.0,2,1.0,5.0,5.0,5.0,16.5,09,자가용,1;6;,1;6;,09,2,3,2,2,7,6,1.0,0.0,0.0
2622,213,a_a005244,a005244,경복궁,서울 종로구 세종로 1-91,120.0,2,0.0,5.0,5.0,5.0,16.5,10,자가용,1;2;23;3;4;,1;2;23;3;4;,10,1,1,1,1,1,1,3.0,0.0,0.0
2623,1378,a_a005244,a005244,서울랜드,경기 과천시 막계동 108,360.0,6,0.0,5.0,5.0,5.0,16.5,10,자가용,1;2;23;3;4;,1;2;23;3;4;,10,1,1,1,1,1,1,3.0,0.0,0.0
2624,1793,a_a005244,a005244,쌈지길,서울 종로구 관훈동 38,150.0,13,1.0,5.0,5.0,5.0,16.5,10,자가용,1;2;23;3;4;,1;2;23;3;4;,10,1,1,1,1,1,1,3.0,0.0,0.0
2625,1206,a_a003223,a003223,북수원온천,경기 수원시 장안구 율전동 285-2,120.0,6,1.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;2;3;4;9;,1;2;3;4;9;,10,1,1,1,5,3,1,1.0,0.0,0.0
2626,3214,a_a003223,a003223,화성행궁광장,경기 수원시 팔달구 남창동 6-2,30.0,2,1.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;2;3;4;9;,1;2;3;4;9;,10,1,1,1,5,3,1,1.0,0.0,0.0
2627,1673,a_a003223,a003223,수원화성 팔달문,경기 수원시 팔달구 팔달로2가 138,0.0,2,1.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;2;3;4;9;,1;2;3;4;9;,10,1,1,1,5,3,1,1.0,0.0,0.0
2628,548,a_a003223,a003223,남문로데오시장,,0.0,4,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;2;3;4;9;,1;2;3;4;9;,10,1,1,1,5,3,1,1.0,0.0,0.0
2629,19,a_a003223,a003223,AK플라자수원점 AK갤러리,경기 수원시 팔달구 매산로1가 18,30.0,4,1.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;2;3;4;9;,1;2;3;4;9;,10,1,1,1,5,3,1,1.0,0.0,0.0
2630,1665,a_a003223,a003223,수원화성 서남각루,경기 수원시 팔달구 교동 6-196,30.0,2,1.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;2;3;4;9;,1;2;3;4;9;,10,1,1,1,5,3,1,1.0,0.0,0.0
2631,1668,a_a003223,a003223,수원화성 서장대,경기 수원시 팔달구 남창동 55-23,30.0,2,1.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;2;3;4;9;,1;2;3;4;9;,10,1,1,1,5,3,1,1.0,0.0,0.0
2632,2599,a_a000513,a000513,종이미술관,경기 안산시 단원구 대부남동 460-134,90.0,3,0.0,5.0,5.0,5.0,16.5,08,자가용,1;2;21;24;8;,1;2;21;24;8;,08,3,1,5,2,3,5,3.0,1.0,0.0
2633,674,a_a000513,a000513,대부도오션시티 종합어시장,경기 안산시 단원구 대부북동 1844-5,30.0,4,0.0,4.0,4.0,4.0,13.2,08,자가용,1;2;21;24;8;,1;2;21;24;8;,08,3,1,5,2,3,5,3.0,1.0,0.0
2634,1098,a_a000513,a000513,방아머리해수욕장,경기 안산시 단원구 대부북동,90.0,1,0.0,5.0,5.0,5.0,16.5,08,자가용,1;2;21;24;8;,1;2;21;24;8;,08,3,1,5,2,3,5,3.0,1.0,0.0
2635,1736,a_a000513,a000513,시화나래조력공원,경기 안산시 단원구 대부동동,60.0,1,0.0,4.0,4.0,4.0,13.2,08,자가용,1;2;21;24;8;,1;2;21;24;8;,08,3,1,5,2,3,5,3.0,1.0,0.0
2636,3214,a_a004683,a004683,화성행궁광장,경기 수원시 팔달구 남창동 6-2,30.0,2,1.0,3.0,3.0,3.0,9.9,10,,26;3;6;,26;3;6;,10,1,3,2,5,5,5,3.0,1.0,0.0
2637,3211,a_a004683,a004683,화성행궁,경기 수원시 팔달구 남창동 6-2,60.0,2,0.0,4.0,3.0,3.0,11.4,10,,26;3;6;,26;3;6;,10,1,3,2,5,5,5,3.0,1.0,0.0
2638,1678,a_a004683,a004683,수원화성 화홍문,경기 수원시 팔달구 북수동 9000-1,30.0,2,0.0,5.0,5.0,5.0,16.5,10,,26;3;6;,26;3;6;,10,1,3,2,5,5,5,3.0,1.0,0.0
2639,491,a_a008491,a008491,기형도문학관,경기 광명시 소하동 산 144,60.0,3,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,10,3,3,6,5,5,1,1.0,0.0,0.0
2640,2747,a_a008491,a008491,충현박물관,경기 광명시 소하동 1084,60.0,2,0.0,4.0,2.0,4.0,11.6,10,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,10,3,3,6,5,5,1,1.0,0.0,0.0
2641,2105,a_a008491,a008491,오리서원,경기 광명시 소하동 1055-3,30.0,2,0.0,3.0,4.0,2.0,9.7,10,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,10,3,3,6,5,5,1,1.0,0.0,0.0
2642,220,a_a008491,a008491,경안시장,경기 광주시 경안동 33-16,60.0,4,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,10,3,3,6,5,5,1,1.0,0.0,0.0
2643,1031,a_a008491,a008491,뮤고양이카페,경기 광주시 경안동 35-3,60.0,13,0.0,4.0,2.0,4.0,11.6,10,대중교통 등,1;2;3;4;5;,1;2;3;4;5;,10,3,3,6,5,5,1,1.0,0.0,0.0
2644,914,a_a001167,a001167,마로니에공원,서울 종로구 동숭동 1-124,30.0,1,0.0,5.0,5.0,5.0,16.5,08,자가용,6;,6;,08,7,1,7,1,1,1,3.0,0.0,0.0
2645,1973,a_a001167,a001167,업스테이지,서울 종로구 동숭동 1-150,60.0,3,0.0,5.0,4.0,5.0,15.7,08,자가용,6;,6;,08,7,1,7,1,1,1,3.0,0.0,0.0
2646,914,a_a001167,a001167,마로니에공원,서울 종로구 동숭동 1-124,150.0,1,0.0,5.0,5.0,5.0,16.5,08,자가용,6;,6;,08,7,1,7,1,1,1,3.0,0.0,0.0
2647,434,a_a007584,a007584,국립현대미술관 서울관,서울 종로구 소격동 165-10,60.0,3,0.0,5.0,5.0,5.0,16.5,10,,1;4;6;,1;4;6;,10,4,2,3,5,2,6,2.0,0.0,0.0
2648,1073,a_a007584,a007584,바탕골 소극장,서울 종로구 동숭동 1-60,90.0,3,0.0,3.0,2.0,2.0,8.1,10,,1;4;6;,1;4;6;,10,4,2,3,5,2,6,2.0,0.0,0.0
2649,2262,a_a008217,a008217,웨스틴조선 서울 수영장,,60.0,6,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;23;,1;23;,10,6,6,1,7,7,1,1.0,0.0,0.0
2650,1406,a_a008217,a008217,서울시청,,30.0,7,0.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;23;,1;23;,10,6,6,1,7,7,1,1.0,0.0,0.0
2651,1915,a_a008217,a008217,압구정 스시유겐,,210.0,4,1.0,4.0,3.0,4.0,12.4,10,대중교통 등,1;23;,1;23;,10,6,6,1,7,7,1,1.0,0.0,0.0
2652,2264,a_a008217,a008217,웨스틴조선 환구단,,30.0,2,1.0,4.0,3.0,3.0,11.4,10,대중교통 등,1;23;,1;23;,10,6,6,1,7,7,1,1.0,0.0,0.0
2653,2261,a_a008217,a008217,웨스틴서울 아트갤러리,,60.0,3,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,1;23;,1;23;,10,6,6,1,7,7,1,1.0,0.0,0.0
2654,1327,a_a010425,a010425,서대문독립공원,서울 서대문구 현저동 101,60.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,28;,28;,10,2,2,7,4,2,5,3.0,1.0,0.0
2655,2025,a_a000223,a000223,여주농촌테마공원 본관,경기 여주시 연라동 755-8,30.0,6,0.0,2.0,2.0,2.0,6.6,08,자가용,1;,1;,08,2,1,5,1,2,4,2.0,0.0,0.0
2656,1766,a_a000223,a000223,신세계프리미엄아울렛 여주,경기 여주시 상거동 460,90.0,4,1.0,5.0,5.0,5.0,16.5,08,자가용,1;,1;,08,2,1,5,1,2,4,2.0,0.0,0.0
2657,704,a_a002303,a002303,더벙커 펜션 주변산책,,30.0,7,0.0,5.0,5.0,5.0,16.5,09,자가용,22;23;24;,22;23;24;,09,4,1,1,1,7,7,2.0,0.0,0.0
2658,1524,a_a000552,a000552,세종문화회관 대극장,서울 종로구 세종로 81-4,270.0,3,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2659,365,a_a000552,a000552,광화문광장,서울 종로구 세종로 1-68,60.0,3,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2660,3048,a_a000552,a000552,한남동 카페거리,서울 용산구 한남동,60.0,4,1.0,4.0,4.0,3.0,12.2,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2661,3011,a_a000552,a000552,하이커그라운드,서울 중구 다동 10,120.0,13,0.0,3.0,3.0,3.0,9.9,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2662,1524,a_a000552,a000552,세종문화회관 대극장,서울 종로구 세종로 81-4,270.0,3,1.0,4.0,5.0,4.0,14.0,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2663,2587,a_a000552,a000552,조계사,서울 종로구 수송동 44,30.0,2,0.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2664,1524,a_a000552,a000552,세종문화회관 대극장,서울 종로구 세종로 81-4,240.0,3,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2665,2795,a_a000552,a000552,퀴논길,서울 용산구 이태원동 65-4,30.0,4,1.0,3.0,3.0,3.0,9.9,08,대중교통 등,1;21;23;6;,1;21;23;6;,08,4,4,4,1,3,2,1.0,0.0,0.0
2666,2419,a_a003162,a003162,인천대공원 목재문화체험관,인천 남동구 장수동 산 78,120.0,13,0.0,5.0,5.0,5.0,16.5,10,자가용,2;24;,2;24;,10,1,1,1,1,1,1,3.0,1.0,0.0
2667,2420,a_a003162,a003162,인천대공원 어린이동물원,인천 남동구 장수동 산 112-3,30.0,6,0.0,5.0,5.0,5.0,16.5,10,자가용,2;24;,2;24;,10,1,1,1,1,1,1,3.0,1.0,0.0
2668,2523,a_a003162,a003162,장자어린이공원,,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,2;24;,2;24;,10,1,1,1,1,1,1,3.0,1.0,0.0
2669,2431,a_a003162,a003162,인천수목원,인천 남동구 장수동 산 78,30.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,2;24;,2;24;,10,1,1,1,1,1,1,3.0,1.0,0.0
2670,758,a_a001927,a001927,동대문디자인플라자,서울 중구 을지로7가 2-1,30.0,4,0.0,3.0,2.0,2.0,8.1,09,대중교통 등,28;3;4;,28;3;4;,09,5,2,3,4,7,2,1.0,0.0,0.0
2671,523,a_a001927,a001927,나이키 스타일홍대,서울 마포구 서교동 361-19,30.0,4,0.0,4.0,3.0,3.0,11.4,09,대중교통 등,28;3;4;,28;3;4;,09,5,2,3,4,7,2,1.0,0.0,0.0
2672,726,a_a001927,a001927,덕수궁돌담길,서울 중구 정동 5-1,30.0,2,1.0,3.0,3.0,2.0,8.9,09,대중교통 등,28;3;4;,28;3;4;,09,5,2,3,4,7,2,1.0,0.0,0.0
2673,559,a_a001927,a001927,남산공원 N서울타워,서울 용산구 용산동2가 산 1-3,90.0,1,0.0,4.0,4.0,4.0,13.2,09,대중교통 등,28;3;4;,28;3;4;,09,5,2,3,4,7,2,1.0,0.0,0.0
2674,3200,a_a006803,a006803,화성관광열차안내소 연무대매표소,경기 수원시 팔달구 매향동 3-32,60.0,13,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,12;3;9;,12;3;9;,10,3,2,6,3,6,5,1.0,0.0,0.0
2675,1673,a_a006803,a006803,수원화성 팔달문,경기 수원시 팔달구 팔달로2가 138,30.0,2,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,12;3;9;,12;3;9;,10,3,2,6,3,6,5,1.0,0.0,0.0
2676,3094,a_a006803,a006803,행리단길,경기 수원시 팔달구 장안동 290-3,90.0,4,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,12;3;9;,12;3;9;,10,3,2,6,3,6,5,1.0,0.0,0.0
2677,2756,a_a006803,a006803,카자구루마,경기 수원시 팔달구 신풍동 123-13,0.0,2,0.0,3.0,2.0,3.0,9.1,10,대중교통 등,12;3;9;,12;3;9;,10,3,2,6,3,6,5,1.0,0.0,0.0
2678,3195,a_a006803,a006803,화서공원,경기 수원시 팔달구 화서동 26-35,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,12;3;9;,12;3;9;,10,3,2,6,3,6,5,1.0,0.0,0.0
2679,2897,a_a006803,a006803,팔달문시장,경기 수원시 팔달구 팔달로3가 32,30.0,4,0.0,4.0,4.0,3.0,12.2,10,대중교통 등,12;3;9;,12;3;9;,10,3,2,6,3,6,5,1.0,0.0,0.0
2680,1102,a_a013687,a013687,방화수류정,경기 수원시 팔달구 매향동 151,30.0,2,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;22;23;3;,1;22;23;3;,10,7,1,7,7,1,4,2.0,0.0,0.0
2681,3211,a_a013687,a013687,화성행궁,경기 수원시 팔달구 남창동 6-2,30.0,2,0.0,3.0,2.0,4.0,10.1,10,대중교통 등,1;22;23;3;,1;22;23;3;,10,7,1,7,7,1,4,2.0,0.0,0.0
2682,2486,a_a002459,a002459,자라섬,경기 가평군 가평읍 달전리 30,30.0,8,0.0,3.0,2.0,2.0,8.1,10,대중교통 등,2;21;22;5;9;,2;21;22;5;9;,10,1,1,1,2,6,2,2.0,0.0,0.0
2683,2486,a_a002459,a002459,자라섬,경기 가평군 가평읍 달전리 30,270.0,8,0.0,4.0,5.0,4.0,14.0,10,대중교통 등,2;21;22;5;9;,2;21;22;5;9;,10,1,1,1,2,6,2,2.0,0.0,0.0
2684,1257,a_a002459,a002459,쁘띠프랑스,경기 가평군 청평면 고성리 616-2,180.0,6,0.0,4.0,2.0,4.0,11.6,10,대중교통 등,2;21;22;5;9;,2;21;22;5;9;,10,1,1,1,2,6,2,2.0,0.0,0.0
2685,3104,a_a018114,a018114,행주산성역사공원,경기 고양시 덕양구 행주외동 145,60.0,1,0.0,4.0,4.0,4.0,13.2,11,,3;,3;,11,1,4,2,4,4,6,3.0,1.0,0.0
2686,3101,a_a018114,a018114,행주산성,경기 고양시 덕양구 행주내동 65-3,60.0,2,1.0,5.0,5.0,5.0,16.5,11,,3;,3;,11,1,4,2,4,4,6,3.0,1.0,0.0
2687,2028,a_a005701,a005701,여주보,경기 여주시 세종대왕면 왕대리 1008,30.0,1,1.0,5.0,5.0,5.0,16.5,10,자가용,2;25;5;8;,2;25;5;8;,10,4,3,4,4,2,4,3.0,0.0,0.0
2688,2023,a_a005701,a005701,여주곤충박물관,경기 여주시 능현동 166,120.0,2,0.0,4.0,4.0,4.0,13.2,10,자가용,2;25;5;8;,2;25;5;8;,10,4,3,4,4,2,4,3.0,0.0,0.0
2689,2480,a_a014374,a014374,임진강댑싸리공원,경기 연천군 중면 삼곶리 422,60.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,1;24;9;,1;24;9;,10,2,3,3,4,5,3,2.0,0.0,0.0
2690,2535,a_a014374,a014374,재인폭포,경기 연천군 연천읍 부곡리 193,30.0,1,0.0,4.0,2.0,3.0,10.6,10,자가용,1;24;9;,1;24;9;,10,2,3,3,4,5,3,2.0,0.0,0.0
2691,2057,a_a014374,a014374,연천당포성,경기 연천군 미산면 동이리 778,30.0,2,0.0,3.0,3.0,3.0,9.9,10,자가용,1;24;9;,1;24;9;,10,2,3,3,4,5,3,2.0,0.0,0.0
2692,2111,a_a009697,a009697,오산미니어처빌리지,경기 오산시 내삼미동 250-5,60.0,3,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,1;21;22;5;6;,1;21;22;5;6;,11,5,5,2,2,7,1,2.0,0.0,0.0
2693,1030,a_a009697,a009697,물향기수목원,경기 오산시 수청동 332-4,30.0,1,0.0,3.0,2.0,3.0,9.1,11,대중교통 등,1;21;22;5;6;,1;21;22;5;6;,11,5,5,2,2,7,1,2.0,0.0,0.0
